LAMMPS data file generated by OpenBabel
5784 atoms
0  bonds
0  angles
0  dihedrals
0  impropers
3 atom types
0  bond types
0  angle types
0  dihedral types
0  improper types
0.000000 88.382870580513782 xlo xhi
0.000000 88.382870580513782 ylo yhi
0.000000 88.382870580513782 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O


Atoms

2128	2	0.000	44.569	25.813	69.132
2129	2	0.000	47.350	25.616	70.441
2130	2	0.000	46.038	24.300	70.391
2131	1	0.000	77.852	30.026	64.451
2132	1	0.000	78.969	29.321	64.654
2133	2	0.000	77.480	30.208	63.448
2134	2	0.000	77.288	30.435	65.283
2135	2	0.000	79.533	28.912	63.823
2136	2	0.000	79.341	29.139	65.658
2137	1	0.000	48.312	61.686	77.339
2138	1	0.000	48.077	62.992	77.182
2139	2	0.000	48.934	61.141	76.637
2140	2	0.000	47.887	61.137	78.173
2141	2	0.000	48.502	63.542	76.349
2142	2	0.000	47.454	63.537	77.885
2143	1	0.000	33.795	63.960	62.167
2144	1	0.000	35.048	64.420	62.218
2145	2	0.000	33.444	63.384	61.317
2146	2	0.000	33.095	64.150	62.974
2147	2	0.000	35.748	64.230	61.411
2148	2	0.000	35.398	64.996	63.069
2149	1	0.000	24.486	34.133	33.383
2150	1	0.000	23.933	32.917	33.427
2151	2	0.000	24.891	34.597	34.276
2152	2	0.000	24.544	34.688	32.452
2153	2	0.000	23.875	32.362	34.358
2154	2	0.000	23.528	32.453	32.533
2155	1	0.000	7.072	86.330	18.541
2156	1	0.000	5.766	86.050	18.561
2157	2	0.000	7.694	86.163	19.414
2158	2	0.000	7.544	86.733	17.650
2159	2	0.000	5.293	85.647	19.451
2160	2	0.000	5.143	86.217	17.687
2161	1	0.000	39.366	69.212	65.536
2162	1	0.000	39.155	70.524	65.399
2163	2	0.000	39.639	68.597	64.685
2164	2	0.000	39.269	68.727	66.503
2165	2	0.000	39.251	71.009	64.433
2166	2	0.000	38.881	71.139	66.251
2167	1	0.000	67.516	86.368	59.219
2168	1	0.000	66.509	87.205	58.958
2169	2	0.000	67.565	85.826	60.158
2170	2	0.000	68.313	86.208	58.499
2171	2	0.000	65.713	87.365	59.678
2172	2	0.000	66.460	87.748	58.019
2173	1	0.000	30.839	79.581	83.098
2174	1	0.000	30.859	78.258	83.282
2175	2	0.000	31.371	80.040	82.270
2176	2	0.000	30.290	80.232	83.771
2177	2	0.000	31.408	77.607	82.609
2178	2	0.000	30.327	77.800	84.110
2179	1	0.000	24.064	75.488	52.174
2180	1	0.000	24.444	75.002	50.989
2181	2	0.000	24.775	75.974	52.833
2182	2	0.000	23.034	75.408	52.507
2183	2	0.000	25.473	75.082	50.655
2184	2	0.000	23.733	74.515	50.329
2185	1	0.000	16.773	37.936	78.354
2186	1	0.000	16.448	39.231	78.296
2187	2	0.000	17.143	37.493	79.273
2188	2	0.000	16.674	37.295	77.484
2189	2	0.000	16.546	39.872	79.166
2190	2	0.000	16.077	39.675	77.377
2191	1	0.000	69.133	30.087	56.743
2192	1	0.000	68.551	30.579	57.841
2193	2	0.000	68.738	30.300	55.756
2194	2	0.000	70.018	29.461	56.812
2195	2	0.000	67.668	31.204	57.773
2196	2	0.000	68.947	30.365	58.828
2197	1	0.000	22.375	57.669	50.283
2198	1	0.000	22.537	58.956	49.966
2199	2	0.000	21.413	57.290	50.614
2200	2	0.000	23.201	56.968	50.217
2201	2	0.000	21.711	59.657	50.031
2202	2	0.000	23.499	59.335	49.634
2203	1	0.000	58.709	54.425	28.116
2204	1	0.000	59.628	53.790	27.382
2205	2	0.000	58.995	55.164	28.856
2206	2	0.000	57.651	54.217	27.989
2207	2	0.000	60.685	53.998	27.508
2208	2	0.000	59.340	53.051	26.641
2209	1	0.000	67.382	69.041	84.342
2210	1	0.000	67.013	67.818	84.733
2211	2	0.000	67.715	69.782	85.061
2212	2	0.000	67.359	69.324	83.294
2213	2	0.000	67.037	67.534	85.780
2214	2	0.000	66.681	67.076	84.013
2215	1	0.000	7.744	11.087	37.916
2216	1	0.000	7.426	12.177	38.618
2217	2	0.000	8.410	10.333	38.323
2218	2	0.000	7.345	10.926	36.919
2219	2	0.000	7.824	12.338	39.614
2220	2	0.000	6.759	12.931	38.211
2221	1	0.000	52.025	36.184	82.257
2222	1	0.000	51.211	35.800	83.245
2223	2	0.000	51.913	37.154	81.784
2224	2	0.000	52.821	35.536	81.903
2225	2	0.000	50.416	36.447	83.599
2226	2	0.000	51.324	34.829	83.718
2227	1	0.000	21.252	8.243	33.802
2228	1	0.000	21.016	8.038	35.101
2229	2	0.000	21.123	7.447	33.077
2230	2	0.000	21.578	9.213	33.439
2231	2	0.000	20.690	7.070	35.465
2232	2	0.000	21.145	8.836	35.826
2233	1	0.000	36.906	41.271	43.916
2234	1	0.000	35.978	40.335	44.130
2235	2	0.000	37.720	41.424	44.617
2236	2	0.000	36.870	41.904	43.035
2237	2	0.000	36.013	39.702	45.011
2238	2	0.000	35.163	40.183	43.429
2239	1	0.000	83.521	1.647	64.313
2240	1	0.000	84.588	1.886	63.545
2241	2	0.000	83.350	2.209	65.225
2242	2	0.000	82.797	0.884	64.044
2243	2	0.000	85.312	2.648	63.814
2244	2	0.000	84.758	1.323	62.633
2245	1	0.000	37.371	0.807	66.874
2246	1	0.000	37.599	0.488	65.597
2247	2	0.000	38.189	0.911	67.580
2248	2	0.000	36.362	0.971	67.239
2249	2	0.000	38.607	0.325	65.232
2250	2	0.000	36.781	0.385	64.891
2251	1	0.000	83.336	8.542	83.728
2252	1	0.000	83.863	7.600	84.514
2253	2	0.000	82.461	9.105	84.037
2254	2	0.000	83.769	8.770	82.759
2255	2	0.000	83.430	7.372	85.483
2256	2	0.000	84.738	7.037	84.205
2257	1	0.000	67.788	4.058	9.501
2258	1	0.000	68.705	4.192	8.539
2259	2	0.000	67.777	3.186	10.147
2260	2	0.000	67.029	4.818	9.662
2261	2	0.000	69.463	3.434	8.378
2262	2	0.000	68.715	5.065	7.893
2263	1	0.000	51.341	76.614	4.140
2264	1	0.000	50.541	77.647	4.418
2265	2	0.000	51.135	75.957	3.302
2266	2	0.000	52.218	76.405	4.745
2267	2	0.000	49.665	77.856	3.813
2268	2	0.000	50.748	78.305	5.257
2269	1	0.000	85.102	1.110	68.619
2270	1	0.000	85.689	2.147	69.224
2271	2	0.000	84.122	1.208	68.165
2272	2	0.000	85.592	0.142	68.567
2273	2	0.000	85.201	3.114	69.276
2274	2	0.000	86.671	2.048	69.678
2275	1	0.000	2.050	64.738	57.628
2276	1	0.000	2.459	66.009	57.672
2277	2	0.000	2.021	64.191	56.692
2278	2	0.000	1.735	64.220	58.529
2279	2	0.000	2.774	66.527	56.772
2280	2	0.000	2.488	66.557	58.609
2281	1	0.000	11.278	5.904	21.188
2282	1	0.000	12.578	6.170	21.346
2283	2	0.000	10.873	5.647	20.216
2284	2	0.000	10.593	5.940	22.030
2285	2	0.000	13.263	6.135	20.505
2286	2	0.000	12.983	6.428	22.320
2287	1	0.000	52.813	24.531	62.144
2288	1	0.000	52.377	25.722	62.563
2289	2	0.000	53.832	24.210	62.331
2290	2	0.000	52.158	23.854	61.604
2291	2	0.000	53.030	26.400	63.103
2292	2	0.000	51.357	26.043	62.376
2293	1	0.000	49.520	34.743	13.571
2294	1	0.000	48.934	35.884	13.941
2295	2	0.000	50.416	34.746	12.959
2296	2	0.000	49.115	33.782	13.872
2297	2	0.000	49.338	36.845	13.640
2298	2	0.000	48.037	35.881	14.553
2299	1	0.000	49.355	57.241	30.488
2300	1	0.000	49.873	58.432	30.172
2301	2	0.000	49.989	56.424	30.815
2302	2	0.000	48.287	57.061	30.426
2303	2	0.000	50.941	58.613	30.235
2304	2	0.000	49.238	59.250	29.846
2305	1	0.000	10.587	22.113	81.550
2306	1	0.000	9.408	22.626	81.187
2307	2	0.000	10.655	21.367	82.335
2308	2	0.000	11.507	22.429	81.070
2309	2	0.000	8.488	22.310	81.667
2310	2	0.000	9.340	23.372	80.401
2311	1	0.000	87.137	27.849	80.229
2312	1	0.000	87.702	29.029	79.959
2313	2	0.000	86.832	27.591	81.238
2314	2	0.000	86.968	27.116	79.446
2315	2	0.000	87.871	29.761	80.742
2316	2	0.000	88.007	29.286	78.949
2317	1	0.000	77.970	31.294	12.695
2318	1	0.000	77.972	30.415	13.701
2319	2	0.000	77.166	32.015	12.584
2320	2	0.000	78.772	31.310	11.964
2321	2	0.000	77.172	30.398	14.433
2322	2	0.000	78.777	29.694	13.813
2323	1	0.000	1.129	83.993	31.604
2324	1	0.000	1.520	82.740	31.354
2325	2	0.000	0.997	84.709	30.799
2326	2	0.000	0.934	84.327	32.618
2327	2	0.000	1.715	82.406	30.340
2328	2	0.000	1.652	82.024	32.159
2329	1	0.000	22.729	65.561	13.736
2330	1	0.000	23.493	64.466	13.786
2331	2	0.000	22.569	66.173	14.618
2332	2	0.000	22.249	65.867	12.812
2333	2	0.000	23.972	64.159	14.710
2334	2	0.000	23.653	63.854	12.904
2335	1	0.000	4.485	22.273	13.554
2336	1	0.000	4.958	21.024	13.578
2337	2	0.000	4.443	22.873	14.457
2338	2	0.000	4.130	22.720	12.631
2339	2	0.000	5.313	20.577	14.501
2340	2	0.000	5.000	20.423	12.675
2341	1	0.000	37.795	58.121	69.537
2342	1	0.000	36.817	58.695	70.244
2343	2	0.000	38.704	58.661	69.297
2344	2	0.000	37.705	57.098	69.185
2345	2	0.000	36.907	59.717	70.596
2346	2	0.000	35.907	58.153	70.484
2347	1	0.000	44.077	27.201	45.748
2348	1	0.000	44.863	26.783	44.752
2349	2	0.000	43.089	26.778	45.898
2350	2	0.000	44.407	27.975	46.434
2351	2	0.000	44.534	26.009	44.066
2352	2	0.000	45.851	27.206	44.603
2353	1	0.000	68.650	56.932	81.341
2354	1	0.000	68.048	55.741	81.414
2355	2	0.000	68.905	57.486	82.238
2356	2	0.000	68.898	57.375	80.382
2357	2	0.000	67.800	55.297	82.373
2358	2	0.000	67.793	55.186	80.517
2359	1	0.000	86.680	21.705	43.585
2360	1	0.000	86.749	20.390	43.814
2361	2	0.000	86.073	22.102	42.779
2362	2	0.000	87.231	22.410	44.200
2363	2	0.000	86.198	19.686	43.200
2364	2	0.000	87.357	19.993	44.621
2365	1	0.000	71.913	18.914	30.506
2366	1	0.000	71.864	18.096	31.561
2367	2	0.000	71.242	19.762	30.422
2368	2	0.000	72.628	18.751	29.705
2369	2	0.000	71.150	18.259	32.362
2370	2	0.000	72.536	17.248	31.645
2371	1	0.000	57.139	12.319	6.575
2372	1	0.000	58.197	13.046	6.205
2373	2	0.000	57.008	12.006	7.606
2374	2	0.000	56.382	12.024	5.855
2375	2	0.000	58.954	13.341	6.924
2376	2	0.000	58.328	13.359	5.174
2377	1	0.000	56.589	87.184	23.131
2378	1	0.000	55.266	87.109	22.958
2379	2	0.000	57.228	87.627	22.375
2380	2	0.000	57.059	86.804	24.033
2381	2	0.000	54.797	87.488	22.057
2382	2	0.000	54.627	86.666	23.716
2383	1	0.000	66.340	21.109	47.215
2384	1	0.000	65.319	21.797	46.696
2385	2	0.000	67.293	21.586	47.415
2386	2	0.000	66.241	20.054	47.450
2387	2	0.000	65.417	22.852	46.461
2388	2	0.000	64.365	21.319	46.495
2389	1	0.000	25.660	8.908	64.262
2390	1	0.000	25.911	9.820	65.205
2391	2	0.000	26.463	8.342	63.801
2392	2	0.000	24.645	8.708	63.932
2393	2	0.000	26.925	10.019	65.535
2394	2	0.000	25.107	10.385	65.666
2395	1	0.000	47.974	63.636	84.350
2396	1	0.000	48.037	62.539	83.591
2397	2	0.000	48.873	64.173	84.633
2398	2	0.000	47.022	64.020	84.703
2399	2	0.000	48.988	62.156	83.238
2400	2	0.000	47.137	62.002	83.307
2401	1	0.000	77.266	61.658	62.146
2402	1	0.000	78.275	62.532	62.193
2403	2	0.000	77.450	60.595	62.039
2404	2	0.000	76.234	61.990	62.215
2405	2	0.000	79.306	62.201	62.125
2406	2	0.000	78.090	63.597	62.301
2407	1	0.000	72.364	81.191	68.177
2408	1	0.000	71.040	81.019	68.178
2409	2	0.000	73.034	80.388	67.890
2410	2	0.000	72.806	82.141	68.465
2411	2	0.000	70.598	80.070	67.891
2412	2	0.000	70.370	81.823	68.466
2413	1	0.000	85.953	19.071	85.032
2414	1	0.000	84.753	19.634	85.199
2415	2	0.000	86.379	18.942	84.043
2416	2	0.000	86.532	18.726	85.883
2417	2	0.000	84.173	19.978	84.349
2418	2	0.000	84.327	19.762	86.189
2419	1	0.000	43.405	47.976	45.132
2420	1	0.000	44.045	49.139	44.978
2421	2	0.000	42.321	47.929	45.135
2422	2	0.000	43.954	47.047	45.259
2423	2	0.000	43.497	50.066	44.851
2424	2	0.000	45.129	49.185	44.975
2425	1	0.000	35.818	63.186	73.797
2426	1	0.000	36.624	64.203	73.483
2427	2	0.000	35.011	63.311	74.511
2428	2	0.000	35.949	62.207	73.346
2429	2	0.000	36.494	65.181	73.934
2430	2	0.000	37.432	64.077	72.768
2431	1	0.000	70.789	52.787	21.486
2432	1	0.000	71.770	53.469	22.082
2433	2	0.000	70.957	52.269	20.547
2434	2	0.000	69.797	52.733	21.925
2435	2	0.000	72.761	53.523	21.644
2436	2	0.000	71.602	53.987	23.022
2437	1	0.000	58.945	47.372	73.814
2438	1	0.000	59.178	48.686	73.878
2439	2	0.000	59.072	46.825	72.886
2440	2	0.000	58.622	46.817	74.690
2441	2	0.000	59.501	49.240	73.003
2442	2	0.000	59.051	49.233	74.807
2443	1	0.000	38.315	56.963	31.846
2444	1	0.000	39.392	57.594	32.321
2445	2	0.000	38.211	55.887	31.937
2446	2	0.000	37.515	57.510	31.357
2447	2	0.000	40.191	57.047	32.810
2448	2	0.000	39.496	58.671	32.230
2449	1	0.000	65.449	87.224	54.568
2450	1	0.000	66.607	86.941	53.965
2451	2	0.000	65.355	88.081	55.227
2452	2	0.000	64.572	86.603	54.416
2453	2	0.000	67.484	87.562	54.117
2454	2	0.000	66.700	86.084	53.306
2455	1	0.000	11.956	19.923	35.685
2456	1	0.000	12.980	19.387	36.356
2457	2	0.000	10.956	19.511	35.766
2458	2	0.000	12.099	20.786	35.042
2459	2	0.000	12.837	18.525	37.000
2460	2	0.000	13.981	19.800	36.275
2461	1	0.000	19.929	74.768	6.734
2462	1	0.000	19.345	75.316	7.803
2463	2	0.000	20.560	75.357	6.077
2464	2	0.000	19.787	73.718	6.495
2465	2	0.000	19.487	76.365	8.043
2466	2	0.000	18.714	74.726	8.461
2467	1	0.000	57.071	72.273	64.637
2468	1	0.000	56.382	71.518	63.777
2469	2	0.000	57.103	72.031	65.694
2470	2	0.000	57.616	73.150	64.301
2471	2	0.000	55.837	70.642	64.113
2472	2	0.000	56.350	71.761	62.719
2473	1	0.000	8.279	81.022	75.675
2474	1	0.000	7.271	81.321	76.499
2475	2	0.000	8.113	80.433	74.779
2476	2	0.000	9.289	81.361	75.879
2477	2	0.000	6.261	80.983	76.295
2478	2	0.000	7.437	81.911	77.396
2479	1	0.000	85.872	14.213	24.349
2480	1	0.000	85.749	13.087	25.058
2481	2	0.000	86.493	15.030	24.699
2482	2	0.000	85.354	14.338	23.403
2483	2	0.000	86.267	12.961	26.003
2484	2	0.000	85.128	12.269	24.708
2485	1	0.000	43.227	12.980	51.386
2486	1	0.000	41.968	13.427	51.394
2487	2	0.000	43.637	12.446	52.237
2488	2	0.000	43.873	13.139	50.528
2489	2	0.000	41.323	13.268	52.251
2490	2	0.000	41.559	13.961	50.542
2491	1	0.000	31.572	3.552	61.805
2492	1	0.000	32.797	4.002	62.093
2493	2	0.000	31.392	2.939	60.929
2494	2	0.000	30.725	3.789	62.441
2495	2	0.000	33.644	3.766	61.457
2496	2	0.000	32.976	4.616	62.970
2497	1	0.000	46.194	26.956	57.067
2498	1	0.000	45.149	26.332	56.517
2499	2	0.000	47.098	27.143	56.497
2500	2	0.000	46.167	27.291	58.099
2501	2	0.000	45.176	25.997	55.485
2502	2	0.000	44.245	26.144	57.088
2503	1	0.000	63.039	61.035	53.163
2504	1	0.000	63.908	60.654	54.104
2505	2	0.000	63.077	60.616	52.164
2506	2	0.000	62.273	61.774	53.376
2507	2	0.000	64.674	59.916	53.893
2508	2	0.000	63.870	61.074	55.105
2509	1	0.000	15.794	74.199	49.836
2510	1	0.000	16.447	75.208	49.253
2511	2	0.000	15.512	74.246	50.883
2512	2	0.000	15.530	73.306	49.278
2513	2	0.000	16.712	76.101	49.810
2514	2	0.000	16.729	75.161	48.205
2515	1	0.000	22.674	81.750	21.713
2516	1	0.000	24.002	81.614	21.660
2517	2	0.000	22.197	82.269	22.538
2518	2	0.000	22.038	81.346	20.932
2519	2	0.000	24.638	82.017	22.441
2520	2	0.000	24.479	81.095	20.835
2521	1	0.000	11.830	24.033	47.847
2522	1	0.000	10.667	23.771	48.449
2523	2	0.000	12.664	23.342	47.915
2524	2	0.000	11.972	24.945	47.275
2525	2	0.000	10.524	22.861	49.021
2526	2	0.000	9.833	24.464	48.381
2527	1	0.000	39.816	87.645	1.519
2528	1	0.000	39.987	86.751	0.541
2529	2	0.000	40.651	88.220	1.905
2530	2	0.000	38.836	87.821	1.952
2531	2	0.000	40.966	86.576	0.108
2532	2	0.000	39.151	86.177	0.155
2533	1	0.000	39.765	78.033	12.884
2534	1	0.000	39.419	78.768	11.824
2535	2	0.000	40.049	76.992	12.776
2536	2	0.000	39.770	78.459	13.883
2537	2	0.000	39.414	78.343	10.826
2538	2	0.000	39.135	79.810	11.933
2539	1	0.000	5.916	27.439	60.988
2540	1	0.000	6.476	26.254	60.727
2541	2	0.000	5.282	27.931	60.258
2542	2	0.000	6.080	27.939	61.937
2543	2	0.000	6.312	25.754	59.779
2544	2	0.000	7.110	25.762	61.458
2545	1	0.000	68.558	64.313	54.011
2546	1	0.000	69.888	64.245	54.122
2547	2	0.000	67.944	64.649	54.839
2548	2	0.000	68.058	64.035	53.088
2549	2	0.000	70.388	64.523	55.044
2550	2	0.000	70.503	63.909	53.293
2551	1	0.000	49.910	51.520	3.761
2552	1	0.000	51.003	52.246	3.510
2553	2	0.000	49.651	51.230	4.774
2554	2	0.000	49.253	51.202	2.958
2555	2	0.000	51.661	52.564	4.312
2556	2	0.000	51.262	52.536	2.496
2557	1	0.000	86.734	33.817	79.782
2558	1	0.000	85.597	33.460	80.385
2559	2	0.000	86.828	34.778	79.288
2560	2	0.000	87.594	33.155	79.772
2561	2	0.000	84.737	34.121	80.396
2562	2	0.000	85.503	32.498	80.881
2563	1	0.000	26.005	58.972	44.552
2564	1	0.000	27.129	58.971	43.831
2565	2	0.000	25.968	59.433	45.533
2566	2	0.000	25.097	58.511	44.175
2567	2	0.000	28.036	59.432	44.208
2568	2	0.000	27.165	58.509	42.849
2569	1	0.000	9.295	19.622	9.922
2570	1	0.000	10.063	20.366	10.722
2571	2	0.000	8.216	19.612	10.031
2572	2	0.000	9.731	19.007	9.141
2573	2	0.000	9.627	20.981	11.503
2574	2	0.000	11.143	20.375	10.613
2575	1	0.000	39.930	45.939	15.108
2576	1	0.000	40.679	45.563	16.149
2577	2	0.000	39.694	45.245	14.308
2578	2	0.000	39.539	46.949	15.036
2579	2	0.000	41.070	44.554	16.221
2580	2	0.000	40.915	46.258	16.949
2581	1	0.000	39.928	84.868	3.970
2582	1	0.000	38.906	84.012	3.879
2583	2	0.000	40.744	84.845	3.255
2584	2	0.000	39.968	85.609	4.762
2585	2	0.000	38.865	83.271	3.087
2586	2	0.000	38.090	84.036	4.594
2587	1	0.000	7.023	71.474	55.119
2588	1	0.000	6.327	70.704	55.960
2589	2	0.000	6.761	71.535	54.069
2590	2	0.000	7.870	72.059	55.466
2591	2	0.000	5.481	70.119	55.614
2592	2	0.000	6.590	70.643	57.012
2593	1	0.000	85.620	3.855	38.858
2594	1	0.000	85.463	3.868	40.185
2595	2	0.000	86.505	4.277	38.395
2596	2	0.000	84.865	3.421	38.209
2597	2	0.000	86.217	4.301	40.834
2598	2	0.000	84.577	3.445	40.648
2599	1	0.000	68.558	51.547	29.185
2600	1	0.000	69.153	52.613	28.643
2601	2	0.000	68.495	51.427	30.261
2602	2	0.000	68.121	50.772	28.562
2603	2	0.000	69.589	53.387	29.266
2604	2	0.000	69.215	52.733	27.566
2605	1	0.000	50.791	56.653	9.363
2606	1	0.000	51.222	57.893	9.611
2607	2	0.000	50.160	56.127	10.072
2608	2	0.000	51.061	56.139	8.446
2609	2	0.000	50.951	58.407	10.528
2610	2	0.000	51.853	58.419	8.902
2611	1	0.000	6.550	27.714	36.297
2612	1	0.000	5.336	28.260	36.415
2613	2	0.000	7.224	28.014	35.502
2614	2	0.000	6.892	26.955	36.993
2615	2	0.000	4.994	29.019	35.719
2616	2	0.000	4.662	27.959	37.211
2617	1	0.000	11.462	75.271	77.524
2618	1	0.000	11.160	76.572	77.552
2619	2	0.000	11.793	74.792	76.609
2620	2	0.000	11.383	74.658	78.417
2621	2	0.000	11.239	77.184	76.660
2622	2	0.000	10.829	77.051	78.469
2623	1	0.000	2.735	15.766	81.864
2624	1	0.000	3.507	16.836	81.652
2625	2	0.000	1.912	15.801	82.569
2626	2	0.000	2.912	14.834	81.336
2627	2	0.000	3.330	17.767	82.179
2628	2	0.000	4.331	16.801	80.946
2629	1	0.000	30.027	48.279	15.262
2630	1	0.000	31.222	47.889	14.810
2631	2	0.000	29.471	49.067	14.765
2632	2	0.000	29.581	47.817	16.138
2633	2	0.000	31.668	48.350	13.935
2634	2	0.000	31.779	47.100	15.307
2635	1	0.000	87.311	72.938	15.144
2636	1	0.000	87.370	73.070	16.472
2637	2	0.000	86.524	72.358	14.673
2638	2	0.000	88.049	73.407	14.501
2639	2	0.000	86.632	72.601	17.115
2640	2	0.000	88.157	73.651	16.943
2641	1	0.000	31.779	27.528	30.913
2642	1	0.000	31.888	27.328	32.229
2643	2	0.000	32.356	28.299	30.413
2644	2	0.000	31.109	26.923	30.308
2645	2	0.000	32.557	27.932	32.833
2646	2	0.000	31.311	26.556	32.728
2647	1	0.000	65.886	81.762	29.320
2648	1	0.000	67.180	82.093	29.327
2649	2	0.000	65.292	81.806	30.226
2650	2	0.000	65.396	81.439	28.406
2651	2	0.000	67.671	82.416	30.240
2652	2	0.000	67.775	82.049	28.420
2653	1	0.000	63.890	50.855	51.031
2654	1	0.000	62.837	51.205	50.286
2655	2	0.000	63.792	50.695	52.099
2656	2	0.000	64.871	50.722	50.585
2657	2	0.000	61.857	51.337	50.731
2658	2	0.000	62.936	51.365	49.217
2659	1	0.000	54.097	30.679	64.301
2660	1	0.000	53.663	31.205	63.152
2661	2	0.000	53.406	30.422	65.096
2662	2	0.000	55.154	30.496	64.468
2663	2	0.000	52.607	31.388	62.984
2664	2	0.000	54.355	31.463	62.356
2665	1	0.000	55.287	12.956	34.351
2666	1	0.000	55.594	14.244	34.529
2667	2	0.000	54.739	12.627	33.475
2668	2	0.000	55.577	12.205	35.080
2669	2	0.000	55.304	14.994	33.801
2670	2	0.000	56.142	14.573	35.406
2671	1	0.000	52.250	41.440	48.080
2672	1	0.000	53.035	41.937	49.040
2673	2	0.000	51.480	42.047	47.616
2674	2	0.000	52.363	40.416	47.738
2675	2	0.000	52.923	42.960	49.382
2676	2	0.000	53.806	41.329	49.504
2677	1	0.000	87.510	63.083	86.574
2678	1	0.000	86.412	63.518	87.198
2679	2	0.000	88.249	63.778	86.192
2680	2	0.000	87.691	62.021	86.434
2681	2	0.000	86.231	64.578	87.339
2682	2	0.000	85.672	62.821	87.581
2683	1	0.000	28.498	49.045	33.449
2684	1	0.000	27.197	49.015	33.149
2685	2	0.000	28.868	49.639	34.278
2686	2	0.000	29.220	48.476	32.871
2687	2	0.000	26.475	49.583	33.727
2688	2	0.000	26.827	48.420	32.320
2689	1	0.000	45.644	10.971	44.885
2690	1	0.000	46.406	12.065	44.802
2691	2	0.000	45.482	10.471	45.834
2692	2	0.000	45.166	10.554	44.004
2693	2	0.000	46.884	12.482	45.683
2694	2	0.000	46.567	12.565	43.852
2695	1	0.000	73.698	62.484	78.236
2696	1	0.000	73.016	61.486	77.668
2697	2	0.000	74.380	62.298	79.059
2698	2	0.000	73.587	63.507	77.890
2699	2	0.000	73.127	60.464	78.014
2700	2	0.000	72.334	61.672	76.844
2701	1	0.000	44.528	42.056	21.691
2702	1	0.000	44.990	42.780	22.715
2703	2	0.000	44.191	41.035	21.834
2704	2	0.000	44.478	42.471	20.689
2705	2	0.000	45.040	42.365	23.716
2706	2	0.000	45.327	43.801	22.571
2707	1	0.000	23.440	27.680	6.547
2708	1	0.000	24.266	26.631	6.483
2709	2	0.000	23.218	28.160	7.494
2710	2	0.000	22.969	28.077	5.653
2711	2	0.000	24.736	26.234	7.375
2712	2	0.000	24.488	26.151	5.535
2713	1	0.000	30.212	68.104	43.499
2714	1	0.000	29.073	67.561	43.935
2715	2	0.000	30.207	68.997	42.882
2716	2	0.000	31.174	67.667	43.750
2717	2	0.000	28.112	67.997	43.684
2718	2	0.000	29.079	66.668	44.552
2719	1	0.000	81.550	48.287	50.985
2720	1	0.000	82.574	48.829	51.650
2721	2	0.000	81.431	48.440	49.918
2722	2	0.000	80.810	47.678	51.495
2723	2	0.000	83.314	49.437	51.141
2724	2	0.000	82.692	48.675	52.719
2725	1	0.000	75.538	18.765	66.508
2726	1	0.000	76.852	18.985	66.413
2727	2	0.000	74.936	19.280	67.249
2728	2	0.000	75.037	18.065	65.845
2729	2	0.000	77.352	19.684	67.074
2730	2	0.000	77.454	18.470	65.670
2731	1	0.000	37.448	12.680	71.847
2732	1	0.000	38.021	12.372	70.680
2733	2	0.000	36.892	11.938	72.411
2734	2	0.000	37.524	13.680	72.262
2735	2	0.000	37.946	11.373	70.266
2736	2	0.000	38.578	13.115	70.117
2737	1	0.000	28.256	59.965	72.713
2738	1	0.000	28.872	58.834	73.066
2739	2	0.000	27.465	59.964	71.970
2740	2	0.000	28.530	60.915	73.160
2741	2	0.000	28.598	57.884	72.619
2742	2	0.000	29.663	58.835	73.810
2743	1	0.000	74.327	2.862	43.968
2744	1	0.000	73.335	3.378	43.236
2745	2	0.000	75.293	2.644	43.527
2746	2	0.000	74.191	2.649	45.024
2747	2	0.000	73.470	3.591	42.181
2748	2	0.000	72.368	3.596	43.678
2749	1	0.000	68.262	45.264	44.139
2750	1	0.000	67.738	44.313	44.917
2751	2	0.000	68.888	46.047	44.555
2752	2	0.000	68.076	45.278	43.069
2753	2	0.000	67.923	44.299	45.986
2754	2	0.000	67.112	43.530	44.500
2755	1	0.000	86.609	68.951	50.719
2756	1	0.000	86.529	69.925	51.631
2757	2	0.000	87.570	68.599	50.359
2758	2	0.000	85.715	68.486	50.317
2759	2	0.000	87.423	70.390	52.034
2760	2	0.000	85.567	70.276	51.992
2761	1	0.000	18.935	83.154	16.309
2762	1	0.000	18.045	82.246	16.721
2763	2	0.000	19.875	82.853	15.860
2764	2	0.000	18.739	84.217	16.413
2765	2	0.000	18.240	81.184	16.618
2766	2	0.000	17.104	82.548	17.170
2767	1	0.000	12.429	16.379	12.256
2768	1	0.000	11.696	16.937	11.288
2769	2	0.000	13.506	16.292	12.163
2770	2	0.000	11.965	15.999	13.161
2771	2	0.000	12.158	17.317	10.384
2772	2	0.000	10.618	17.024	11.382
2773	1	0.000	85.498	47.515	16.061
2774	1	0.000	84.726	48.269	15.273
2775	2	0.000	85.494	46.433	15.978
2776	2	0.000	86.148	47.965	16.804
2777	2	0.000	84.076	47.819	14.529
2778	2	0.000	84.730	49.351	15.355
2779	1	0.000	67.979	26.899	32.404
2780	1	0.000	66.677	27.169	32.531
2781	2	0.000	68.563	26.547	33.248
2782	2	0.000	68.487	27.026	31.453
2783	2	0.000	66.169	27.043	33.481
2784	2	0.000	66.093	27.522	31.687
2785	1	0.000	17.724	63.555	14.415
